time, total_mem, dirty, cache, used_mem
126.720430, 268000.000000, 29900.000000, 60000.000000, 66600.000000
126.827957, 268000.000000, 29850.000000, 60000.000000, 66900.000000
126.935484, 268000.000000, 29800.000000, 60000.000000, 67250.000000
127.043011, 268000.000000, 29750.000000, 60000.000000, 67600.000000
127.150538, 268000.000000, 29700.000000, 60000.000000, 67900.000000
127.258065, 268000.000000, 29650.000000, 60000.000000, 68250.000000
127.365591, 268000.000000, 29600.000000, 60000.000000, 68600.000000
127.473118, 268000.000000, 29550.000000, 60000.000000, 68900.000000
127.580645, 268000.000000, 29500.000000, 60000.000000, 69250.000000
127.688172, 268000.000000, 29450.000000, 60000.000000, 69600.000000
127.795699, 268000.000000, 29400.000000, 60000.000000, 69900.000000
127.903226, 268000.000000, 29350.000000, 60000.000000, 70250.000000
128.010753, 268000.000000, 29300.000000, 60000.000000, 70600.000000
128.118280, 268000.000000, 29250.000000, 60000.000000, 70900.000000
128.225806, 268000.000000, 29200.000000, 60000.000000, 71250.000000
128.333333, 268000.000000, 29150.000000, 60000.000000, 71600.000000
128.440860, 268000.000000, 29100.000000, 60000.000000, 71900.000000
128.548387, 268000.000000, 29050.000000, 60000.000000, 72250.000000
128.655914, 268000.000000, 29000.000000, 60000.000000, 72600.000000
128.763441, 268000.000000, 28950.000000, 60000.000000, 72900.000000
128.870968, 268000.000000, 28900.000000, 60000.000000, 73250.000000
128.978495, 268000.000000, 28850.000000, 60000.000000, 73600.000000
129.086022, 268000.000000, 28800.000000, 60000.000000, 73900.000000
129.193548, 268000.000000, 28750.000000, 60000.000000, 74250.000000
129.301075, 268000.000000, 28700.000000, 60000.000000, 74600.000000
129.408602, 268000.000000, 28650.000000, 60000.000000, 74900.000000
129.516129, 268000.000000, 28600.000000, 60000.000000, 75250.000000
129.623656, 268000.000000, 28550.000000, 60000.000000, 75600.000000
129.731183, 268000.000000, 28500.000000, 60000.000000, 75900.000000
129.838710, 268000.000000, 28450.000000, 60000.000000, 76250.000000
129.946237, 268000.000000, 28400.000000, 60000.000000, 76600.000000
130.053763, 268000.000000, 28350.000000, 60000.000000, 76900.000000
130.161290, 268000.000000, 28300.000000, 60000.000000, 77250.000000
130.268817, 268000.000000, 28250.000000, 60000.000000, 77600.000000
130.376344, 268000.000000, 28200.000000, 60000.000000, 77900.000000
130.483871, 268000.000000, 28150.000000, 60000.000000, 78250.000000
130.591398, 268000.000000, 28100.000000, 60000.000000, 78600.000000
130.698925, 268000.000000, 28050.000000, 60000.000000, 78900.000000
130.806452, 268000.000000, 28000.000000, 60000.000000, 79250.000000
130.913978, 268000.000000, 27950.000000, 60000.000000, 79600.000000
131.021505, 268000.000000, 27900.000000, 60000.000000, 79900.000000
131.039427, 268000.000000, 27900.000000, 60000.000000, 80000.000000
131.129032, 268000.000000, 27850.000000, 60000.000000, 80000.000000
131.236559, 268000.000000, 27800.000000, 60000.000000, 80000.000000
131.344086, 268000.000000, 27750.000000, 60000.000000, 80000.000000
131.451613, 268000.000000, 27700.000000, 60000.000000, 80000.000000
131.559140, 268000.000000, 27650.000000, 60000.000000, 80000.000000
131.666667, 268000.000000, 27600.000000, 60000.000000, 80000.000000
131.774194, 268000.000000, 27550.000000, 60000.000000, 80000.000000
131.881720, 268000.000000, 27500.000000, 60000.000000, 80000.000000
131.989247, 268000.000000, 27450.000000, 60000.000000, 80000.000000
132.096774, 268000.000000, 27400.000000, 60000.000000, 80000.000000
