################################################################################
# Collectl:   V4.3.1-1  HiRes: 1  Options: -sCDnfM -omT --dskopts z --netopts o --nfsopts z -i 1 --sep , -P -f export_nfs_single/collectl --procfilt P p 
# Host:       comp08  DaemonOpts: 
# Booted:     1603905389.23 [20201028-13:16:29]
# Distro:     CentOS Linux release 8.2.2004 (Core)   Platform: 
# Date:       20201105-231933  Secs: 1604636373 TZ: -0500
# SubSys:     CDnfM Options: mT Interval: 1 NumCPUs: 64 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 1000.108 Cores: 16  Siblings: 32 Nodes: 2
# Kernel:     4.18.0-193.19.1.el8_2.x86_64  Memory: 262284208 kB  Swap: 4194300 kB
# NumDisks:   9 DiskNames: sda sdb sdc sdd sde sdf dm-0 dm-1 dm-2
# NumNets:    3 NetNames: ens4f0:25000 ens4f1:?? lo:??
# SCSI:       DA:2:00:00:00 DA:3:00:00:00 DA:4:00:00:00 DA:5:00:00:00 DA:6:00:00:00 DA:7:00:00:00
################################################################################
#Date,Time,[NET]RxPktTot,[NET]TxPktTot,[NET]RxKBTot,[NET]TxKBTot,[NET]RxCmpTot,[NET]RxMltTot,[NET]TxCmpTot,[NET]RxErrsTot,[NET]TxErrsTot,[NFS]ReadsS,[NFS]WritesS,[NFS]MetaS,[NFS]CommitS,[NFS]Udp,[NFS]Tcp,[NFS]TcpConn,[NFS]BadAuth,[NFS]BadClient,[NFS]ReadsC,[NFS]WritesC,[NFS]MetaC,[NFS]CommitC,[NFS]Retrans,[NFS]AuthRef
20201105,23:33:29.001,2757,192637,236,285554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,269
20201105,23:33:30.001,14506,806927,1188,1196195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109,0,8,0,1119
20201105,23:33:31.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:33:32.001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:33:33.001,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
20201105,23:33:34.001,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
20201105,23:33:35.001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:33:36.001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:33:37.001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:33:38.001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:33:39.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:33:40.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:33:41.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:33:42.001,9783,806165,865,1195058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1112,0,8,0,1121
20201105,23:33:43.001,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:33:44.001,196,11171,16,16558,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16
20201105,23:33:45.001,8683,474144,710,702847,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,654,0,8,0,662
20201105,23:33:46.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:33:47.001,7275,427570,602,633835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,0,8,0,599
20201105,23:33:48.001,134,6982,12,10347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,12
20201105,23:33:49.001,10936,564594,885,836934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,0,8,0,787
20201105,23:33:50.001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:33:51.001,11586,646083,950,957764,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,891,0,8,0,900
20201105,23:33:52.001,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:33:53.001,6453,436319,548,646791,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,603,0,5,0,608
20201105,23:33:54.001,1675,141766,149,210142,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,3,0,199
20201105,23:33:55.001,7835,575612,676,853288,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,792,0,8,0,800
20201105,23:33:56.001,605,57456,55,85151,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,2,0,84
20201105,23:33:57.001,1741,144634,156,214396,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,8,0,214
20201105,23:33:58.001,13843,823566,1147,1220835,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1136,0,9,0,1146
20201105,23:33:59.001,1073,93444,96,138512,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,2,0,132
20201105,23:34:00.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:01.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:02.001,11071,603188,904,894177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,0,4,0,838
20201105,23:34:03.001,5424,375361,462,556427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,0,4,0,521
20201105,23:34:04.001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:05.001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:06.001,16,266,2,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:07.001,20597,982628,1646,1456663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1355,0,8,0,1365
20201105,23:34:08.001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:09.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:10.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:11.001,10533,713984,894,1058404,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,982,0,5,0,988
20201105,23:34:12.001,2981,282759,272,419049,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,393,0,3,0,396
20201105,23:34:13.001,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:14.001,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:15.001,14152,998172,1210,1479599,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1375,0,8,0,1386
20201105,23:34:16.001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:17.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:18.001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:19.001,7889,506828,663,751319,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,698,0,3,0,702
20201105,23:34:20.001,5529,497793,499,737939,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,688,0,5,0,693
20201105,23:34:21.001,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:22.001,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:23.001,6,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:24.001,10847,991086,983,1468872,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1363,0,8,0,1376
20201105,23:34:25.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:26.001,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:27.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:28.001,7245,407993,595,604805,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,561,0,3,0,565
20201105,23:34:29.001,8349,558989,707,828628,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,773,0,7,0,781
20201105,23:34:30.001,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:31.001,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:32.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:33.001,10397,769263,899,1140301,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1061,2,8,0,1072
20201105,23:34:34.001,8,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
20201105,23:34:35.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:36.001,12372,507667,969,752566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,4,0,704
20201105,23:34:37.001,6038,343395,496,509062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,0,4,0,479
20201105,23:34:38.001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:39.001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:40.001,157,8694,12,12886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12
20201105,23:34:41.001,22138,1034170,1766,1533062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427,0,8,0,1436
20201105,23:34:42.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:43.001,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:44.001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:45.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:46.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:47.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:48.001,1790,126597,154,187667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,178
20201105,23:34:49.001,3142,222132,273,329268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,10,0,337
20201105,23:34:50.001,4643,245105,419,363134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,0,158,0,637
20201105,23:34:51.001,15349,785763,1240,1164812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1084,0,7,0,1091
20201105,23:34:52.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:53.001,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:54.001,2155,107787,174,159770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,1,0,152
20201105,23:34:55.001,11118,686810,927,1018110,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,945,0,8,0,954
20201105,23:34:56.001,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:57.001,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:34:58.001,10122,562072,829,833213,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,775,0,8,0,784
20201105,23:34:59.001,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:00.001,4,8,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
20201105,23:35:01.001,10315,627256,858,929847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865,0,8,0,874
20201105,23:35:02.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:03.001,3955,195088,319,289176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,2,0,272
20201105,23:35:04.001,5751,430732,498,638524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,0,6,0,600
20201105,23:35:05.001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:06.001,7213,429466,598,636639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,0,6,0,597
20201105,23:35:07.001,2005,197126,185,292139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,3,0,277
20201105,23:35:08.001,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:09.001,7766,529476,660,784887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,0,6,0,733
20201105,23:35:10.001,529,94952,59,140670,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,2,0,137
20201105,23:35:11.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:12.001,11871,627322,965,929852,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,866,0,8,0,874
20201105,23:35:13.001,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:14.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:15.001,8178,623703,711,924484,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,860,0,9,0,870
20201105,23:35:16.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:17.001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:18.001,10695,626530,884,928774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,0,8,0,873
20201105,23:35:19.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:20.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:21.001,7095,625873,638,927704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,0,8,0,872
20201105,23:35:22.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:23.001,410,18463,33,27366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,29
20201105,23:35:24.001,10106,609557,839,903558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838,0,8,0,846
20201105,23:35:25.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:26.001,3038,190643,255,282593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,3,0,267
20201105,23:35:27.001,6173,433009,527,641888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,0,6,0,603
20201105,23:35:28.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:29.001,6876,602620,617,893257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,0,7,0,835
20201105,23:35:30.001,68,22531,10,33374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1,0,36
20201105,23:35:31.001,4,8,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
20201105,23:35:32.001,9833,625879,825,927705,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,863,0,8,0,872
20201105,23:35:33.001,8,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
20201105,23:35:34.001,6,5,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
20201105,23:35:35.001,7437,738897,689,1095208,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,0,8,0,1027
20201105,23:35:36.001,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:37.001,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:38.001,9633,729944,837,1082070,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,0,9,0,1017
20201105,23:35:39.001,5,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:40.001,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:41.001,7342,417995,604,619635,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,575,0,4,0,579
20201105,23:35:42.001,3879,343336,348,508857,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,476,0,4,0,480
20201105,23:35:43.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:44.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:45.001,5302,427856,469,634248,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,598,0,9,0,608
20201105,23:35:46.001,1630,66314,129,98294,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,5,0,99
20201105,23:35:47.001,12806,724003,1051,1073149,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,997,0,8,0,1005
20201105,23:35:48.001,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:49.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:50.001,10365,688574,877,1020617,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,951,0,8,0,959
20201105,23:35:51.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:52.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:53.001,12113,830156,1030,1230496,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1145,0,8,0,1154
20201105,23:35:54.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:55.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:56.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:57.001,11115,871480,973,1291750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,0,10,0,1214
20201105,23:35:58.001,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:35:59.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:00.001,9521,431534,756,639704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,0,4,0,599
20201105,23:36:01.001,4678,321441,398,476448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,0,5,0,451
20201105,23:36:02.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:03.001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:04.001,13900,832963,1153,1234785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,0,8,0,1158
20201105,23:36:05.001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:06.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:07.001,396,21522,33,31902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,0,33
20201105,23:36:08.001,13133,957001,1132,1418512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326,0,16,0,1343
20201105,23:36:09.001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:10.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:11.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:12.001,6527,543856,579,806179,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,752,0,8,0,760
20201105,23:36:13.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:14.001,5480,323832,454,480048,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,3,0,450
20201105,23:36:15.001,9040,535950,748,794466,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,740,0,5,0,745
20201105,23:36:16.001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:17.001,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:18.001,8439,625099,730,926647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,0,7,0,867
20201105,23:36:19.001,612,141886,76,210181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,2,0,201
20201105,23:36:20.001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:21.001,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:22.001,9445,719769,821,1066967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993,0,8,0,1002
20201105,23:36:23.001,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:24.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:25.001,9705,788866,856,1169294,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1089,0,8,0,1097
20201105,23:36:26.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:27.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:28.001,3562,209972,296,311263,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,5,0,294
20201105,23:36:29.001,4475,309456,381,458731,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,429,0,4,0,433
20201105,23:36:30.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:31.001,6989,523730,606,776376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,0,8,0,732
20201105,23:36:32.001,4,8,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
20201105,23:36:33.001,9494,619143,801,917803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,2,6,0,860
20201105,23:36:34.001,1566,195089,155,289072,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,272,1,2,0,275
20201105,23:36:35.001,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:36.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:37.001,7912,649226,699,962304,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,897,0,9,0,906
20201105,23:36:38.001,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:39.001,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:40.001,10709,882310,947,1307805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217,0,8,0,1226
20201105,23:36:41.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:42.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:43.001,2380,92082,186,136502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,130
20201105,23:36:44.001,9176,587987,770,871511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,0,8,0,817
20201105,23:36:45.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:46.001,1073,71741,92,106349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,102
20201105,23:36:47.001,8621,646861,746,958793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,0,8,0,898
20201105,23:36:48.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:49.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:50.001,11118,685625,927,1016342,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,947,0,8,0,955
20201105,23:36:51.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:52.001,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:53.001,12675,829588,1069,1229742,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1145,0,8,0,1154
20201105,23:36:54.001,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:55.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:56.001,3947,288962,341,428353,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,4,0,404
20201105,23:36:57.001,8039,648377,707,961054,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,894,0,6,0,900
20201105,23:36:58.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:36:59.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201105,23:37:00.001,2686,102207,210,151511,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,1,0,145
20201105,23:37:01.001,10202,643745,853,954161,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,886,0,8,0,894
